,id,symbol,period,interval,start_at,open_time,volume,open,high,low,close,turnover
18104,61516037,SANDUSDT,30,30,1650542400,1650542400,316602,2.9067,2.9219,2.8855,2.9083,919849.0159
18105,61524376,SANDUSDT,30,30,1650544200,1650544200,273309,2.9083,2.9204,2.8963,2.9093,795545.4027
18106,61532263,SANDUSDT,30,30,1650546000,1650546000,258792,2.9093,2.9333,2.9081,2.9214,755724.336
18107,61540006,SANDUSDT,30,30,1650547800,1650547800,318216,2.9214,2.9479,2.91,2.9402,932424.1653
18108,61547864,SANDUSDT,30,30,1650549600,1650549600,252390,2.9402,2.9436,2.9135,2.9227,738651.6203
18109,61555918,SANDUSDT,30,30,1650551400,1650551400,388736,2.9227,2.926,2.8994,2.9219,1132573.9229
18110,61564117,SANDUSDT,30,30,1650553200,1650553200,246733,2.9219,2.9324,2.9168,2.9195,721475.2435
18111,61571591,SANDUSDT,30,30,1650555000,1650555000,680150,2.9195,2.9226,2.8971,2.9053,1976700.2941
18112,61579773,SANDUSDT,30,30,1650556800,1650556800,339085,2.9053,2.9089,2.8816,2.8825,981424.4683
18113,61587655,SANDUSDT,30,30,1650558600,1650558600,463793,2.8825,2.8984,2.8594,2.8608,1334230.0963
18114,61595565,SANDUSDT,30,30,1650560400,1650560400,497484,2.8608,2.8935,2.8523,2.8935,1426219.7332
18115,61603515,SANDUSDT,30,30,1650562200,1650562200,257876,2.8935,2.8936,2.8654,2.8716,740966.0503
18116,61611678,SANDUSDT,30,30,1650564000,1650564000,473567,2.8716,2.8802,2.8524,2.8687,1356471.8938
18117,61619312,SANDUSDT,30,30,1650565800,1650565800,113765,2.8687,2.8783,2.8593,2.8636,326054.0244
18118,61627419,SANDUSDT,30,30,1650567600,1650567600,546323,2.8636,2.8636,2.8132,2.8462,1548303.5126
18119,61635025,SANDUSDT,30,30,1650569400,1650569400,222657,2.8462,2.8478,2.8066,2.8191,628074.955
18120,61643055,SANDUSDT,30,30,1650571200,1650571200,278176,2.8191,2.8191,2.7905,2.7963,778979.4019
18121,61650908,SANDUSDT,30,30,1650573000,1650573000,645741,2.7963,2.7963,2.741,2.7583,1783817.9731
18122,61659044,SANDUSDT,30,30,1650574800,1650574800,162589,2.7583,2.7732,2.7559,2.7705,449376.1472
18123,61666791,SANDUSDT,30,30,1650576600,1650576600,168358,2.7705,2.7839,2.7605,2.7605,466890.4121
18124,61674972,SANDUSDT,30,30,1650578400,1650578400,463252,2.7605,2.7692,2.7345,2.7371,1274383.7723
18125,61682591,SANDUSDT,30,30,1650580200,1650580200,916557,2.7371,2.744,2.6856,2.7384,2488743.2256
18126,61690737,SANDUSDT,30,30,1650582000,1650582000,166395,2.7384,2.7436,2.7285,2.7436,455601.7619
18127,61698379,SANDUSDT,30,30,1650583800,1650583800,146256,2.7436,2.7611,2.7413,2.756,402142.3927
18128,61706568,SANDUSDT,30,30,1650585600,1650585600,351115,2.756,2.7781,2.7416,2.7773,967983.6016
18129,61715049,SANDUSDT,30,30,1650587400,1650587400,401671,2.7773,2.7964,2.7609,2.7857,1115599.2516
18130,61723058,SANDUSDT,30,30,1650589200,1650589200,225916,2.7857,2.7932,2.7742,2.7787,628554.6482
18131,61730628,SANDUSDT,30,30,1650591000,1650591000,378144,2.7787,2.788,2.7586,2.7789,1049685.7171
18132,61738594,SANDUSDT,30,30,1650592800,1650592800,125284,2.7789,2.7885,2.7779,2.7833,348669.8794
18133,61746339,SANDUSDT,30,30,1650594600,1650594600,363413,2.7833,2.793,2.7618,2.7727,1008600.5338
18134,61754252,SANDUSDT,30,30,1650596400,1650596400,107958,2.7727,2.7787,2.7664,2.7704,299427.2562
18135,61762210,SANDUSDT,30,30,1650598200,1650598200,23473,2.7704,2.7756,2.7605,2.7666,64998.4711
18136,61770229,SANDUSDT,30,30,1650600000,1650600000,170724,2.7666,2.7838,2.7666,2.7801,474175.5432
18137,61778211,SANDUSDT,30,30,1650601800,1650601800,136248,2.7801,2.7912,2.7772,2.7906,379248.5096
18138,61786000,SANDUSDT,30,30,1650603600,1650603600,75057,2.7906,2.7982,2.7861,2.7902,209583.3684
18139,61793754,SANDUSDT,30,30,1650605400,1650605400,58314,2.7902,2.8005,2.7879,2.7917,163008.8282
18140,61801867,SANDUSDT,30,30,1650607200,1650607200,130344,2.7917,2.8133,2.7917,2.8031,365573.2427
18141,61809865,SANDUSDT,30,30,1650609000,1650609000,119501,2.8031,2.8061,2.7894,2.8001,334155.8661
18142,61817794,SANDUSDT,30,30,1650610800,1650610800,288973,2.8001,2.81,2.7644,2.7781,804298.9103
18143,61825594,SANDUSDT,30,30,1650612600,1650612600,354932,2.7781,2.8073,2.7627,2.7919,987517.3289
18144,61833959,SANDUSDT,30,30,1650614400,1650614400,175869,2.7919,2.8003,2.7725,2.7792,489670.0806
18145,61841719,SANDUSDT,30,30,1650616200,1650616200,169138,2.7792,2.7919,2.7653,2.7786,469865.9023
18146,61849603,SANDUSDT,30,30,1650618000,1650618000,113591,2.7786,2.7839,2.7659,2.7778,315251.3519
18147,61857591,SANDUSDT,30,30,1650619800,1650619800,248740,2.7778,2.7814,2.7561,2.7593,688097.2379
18148,61865688,SANDUSDT,30,30,1650621600,1650621600,262695,2.7593,2.7632,2.7384,2.7599,722585.703
18149,61873669,SANDUSDT,30,30,1650623400,1650623400,155631,2.7599,2.7787,2.75,2.7742,430697.6173
18150,61881457,SANDUSDT,30,30,1650625200,1650625200,93131,2.7742,2.7868,2.7679,2.7812,258878.6966
18151,61889532,SANDUSDT,30,30,1650627000,1650627000,147855,2.7812,2.787,2.7627,2.7846,410480.4341
18152,61897645,SANDUSDT,30,30,1650628800,1650628800,181586,2.7846,2.7928,2.7717,2.7806,505159.1528
18153,61906081,SANDUSDT,30,30,1650630600,1650630600,163705,2.7806,2.7972,2.7653,2.7813,455191.109
18154,61913961,SANDUSDT,30,30,1650632400,1650632400,67405,2.7813,2.7933,2.7702,2.7886,187628.8527
18155,61921918,SANDUSDT,30,30,1650634200,1650634200,581905,2.7886,2.7973,2.7462,2.7575,1611771.9157
18156,61929961,SANDUSDT,30,30,1650636000,1650636000,388919,2.7575,2.7735,2.7267,2.7334,1066857.9677
18157,61937986,SANDUSDT,30,30,1650637800,1650637800,249133,2.7334,2.7622,2.7303,2.7424,684877.2909
18158,61946045,SANDUSDT,30,30,1650639600,1650639600,543519,2.7424,2.7609,2.7201,2.741,1490582.3914
18159,61954047,SANDUSDT,30,30,1650641400,1650641400,286581,2.741,2.7455,2.7105,2.7211,780166.7699
18160,61962008,SANDUSDT,30,30,1650643200,1650643200,329324,2.7211,2.7361,2.7054,2.7278,894877.3603
18161,61970067,SANDUSDT,30,30,1650645000,1650645000,196728,2.7278,2.738,2.7143,2.7204,535714.1043
18162,61978004,SANDUSDT,30,30,1650646800,1650646800,107060,2.7204,2.7383,2.7131,2.7349,292063.6999
18163,61985887,SANDUSDT,30,30,1650648600,1650648600,101789,2.7349,2.7382,2.7241,2.7275,278010.5661
18164,61994464,SANDUSDT,30,30,1650650400,1650650400,326831,2.7275,2.7559,2.7164,2.7432,896651.8514
18165,62002198,SANDUSDT,30,30,1650652200,1650652200,114148,2.7432,2.7501,2.7354,2.7492,313052.9114
18166,62010124,SANDUSDT,30,30,1650654000,1650654000,110677,2.7492,2.7575,2.7358,2.7494,304249.2834
18167,62018065,SANDUSDT,30,30,1650655800,1650655800,198391,2.7494,2.7597,2.7363,2.7398,545068.2094
18168,62026607,SANDUSDT,30,30,1650657600,1650657600,189085,2.7398,2.7499,2.7309,2.7324,518069.2836
18169,62034212,SANDUSDT,30,30,1650659400,1650659400,95739,2.7324,2.7527,2.7324,2.7527,262767.5109
18170,62042377,SANDUSDT,30,30,1650661200,1650661200,44117,2.7527,2.753,2.7409,2.744,121208.2916
18171,62050223,SANDUSDT,30,30,1650663000,1650663000,108552,2.744,2.749,2.735,2.7399,297933.4022
18172,62058186,SANDUSDT,30,30,1650664800,1650664800,168056,2.7399,2.7399,2.7116,2.7318,458131.5582
18173,62066201,SANDUSDT,30,30,1650666600,1650666600,113419,2.7318,2.7462,2.7235,2.7456,309996.9857
18174,62074168,SANDUSDT,30,30,1650668400,1650668400,71523,2.7456,2.7525,2.7381,2.7525,196382.9276
18175,62081979,SANDUSDT,30,30,1650670200,1650670200,112518,2.7525,2.7539,2.74,2.7431,308731.4222
18176,62090610,SANDUSDT,30,30,1650672000,1650672000,147252,2.7431,2.7586,2.7389,2.7421,404820.6908
18177,62098736,SANDUSDT,30,30,1650673800,1650673800,176310,2.7421,2.7422,2.7147,2.7178,480429.7589
18178,62106773,SANDUSDT,30,30,1650675600,1650675600,110005,2.7178,2.7346,2.7151,2.7305,299540.9422
18179,62114581,SANDUSDT,30,30,1650677400,1650677400,87963,2.7305,2.7382,2.7178,2.7221,239910.6567
18180,62122607,SANDUSDT,30,30,1650679200,1650679200,101393,2.7221,2.7226,2.7093,2.7131,275291.2496
18181,62130579,SANDUSDT,30,30,1650681000,1650681000,177071,2.7131,2.7163,2.6971,2.7075,479120.1704
18182,62138679,SANDUSDT,30,30,1650682800,1650682800,98142,2.7075,2.7122,2.6964,2.7014,265308.3861
18183,62146823,SANDUSDT,30,30,1650684600,1650684600,98117,2.7014,2.7094,2.6922,2.7055,265029.6523
18184,62154919,SANDUSDT,30,30,1650686400,1650686400,458030,2.7055,2.7161,2.6678,2.6834,1230431.1607
18185,62162758,SANDUSDT,30,30,1650688200,1650688200,193421,2.6834,2.7071,2.6787,2.7059,521747.5945
18186,62170679,SANDUSDT,30,30,1650690000,1650690000,98335,2.7059,2.7162,2.6981,2.7147,266362.8756
18187,62178774,SANDUSDT,30,30,1650691800,1650691800,74693,2.7147,2.7154,2.7021,2.7088,202337.8651
18188,62187436,SANDUSDT,30,30,1650693600,1650693600,74077,2.7088,2.7163,2.7024,2.7067,200807.6857
18189,62195169,SANDUSDT,30,30,1650695400,1650695400,130355,2.7067,2.7149,2.704,2.7114,353224.9293
18190,62203039,SANDUSDT,30,30,1650697200,1650697200,32561,2.7114,2.718,2.7083,2.718,88332.4522
18191,62210868,SANDUSDT,30,30,1650699000,1650699000,91433,2.718,2.718,2.7056,2.7151,247819.8099
18192,62218992,SANDUSDT,30,30,1650700800,1650700800,82937,2.7151,2.717,2.7033,2.7132,224788.3587
18193,62227037,SANDUSDT,30,30,1650702600,1650702600,98088,2.7132,2.7282,2.7103,2.7248,267033.378
18194,62235301,SANDUSDT,30,30,1650704400,1650704400,67176,2.7248,2.7278,2.7165,2.7231,182856.2558
18195,62243031,SANDUSDT,30,30,1650706200,1650706200,54988,2.7231,2.7276,2.7102,2.7179,149290.8303
18196,62251178,SANDUSDT,30,30,1650708000,1650708000,66008,2.7179,2.7237,2.716,2.7199,179510.9101
18197,62259008,SANDUSDT,30,30,1650709800,1650709800,22755,2.7199,2.7242,2.7144,2.7153,61845.4742
18198,62267109,SANDUSDT,30,30,1650711600,1650711600,39438,2.7153,2.7279,2.7132,2.7211,107303.9764
18199,62274766,SANDUSDT,30,30,1650713400,1650713400,55608,2.7211,2.7245,2.7105,2.7174,151180.518
18240,62283671,SANDUSDT,30,30,1650715200,1650715200,165069,2.7174,2.7205,2.6954,2.7187,446514.8882
18241,62291435,SANDUSDT,30,30,1650717000,1650717000,107111,2.7187,2.7224,2.7108,2.7117,290946.5101
18242,62299358,SANDUSDT,30,30,1650718800,1650718800,66528,2.7117,2.7269,2.7117,2.7255,181008.2989
18243,62307341,SANDUSDT,30,30,1650720600,1650720600,86550,2.7255,2.7299,2.716,2.7283,235688.4408
18244,62315390,SANDUSDT,30,30,1650722400,1650722400,127262,2.7283,2.7343,2.7163,2.7202,347243.2001
18245,62323255,SANDUSDT,30,30,1650724200,1650724200,80618,2.7202,2.7245,2.7135,2.7238,219126.7131
18246,62331493,SANDUSDT,30,30,1650726000,1650726000,126590,2.7238,2.7283,2.7162,2.7258,344987.7466
18247,62339236,SANDUSDT,30,30,1650727800,1650727800,114094,2.7258,2.7348,2.7191,2.727,311342.0742
18248,62347245,SANDUSDT,30,30,1650729600,1650729600,289331,2.727,2.744,2.7217,2.7337,791262.8094
18249,62355453,SANDUSDT,30,30,1650731400,1650731400,142434,2.7337,2.7376,2.7262,2.7266,389051.7949
18250,62363731,SANDUSDT,30,30,1650733200,1650733200,96487,2.7266,2.727,2.7145,2.7192,262385.3014
18251,62371213,SANDUSDT,30,30,1650735000,1650735000,372319,2.7192,2.7657,2.7191,2.7524,1022962.4008
18252,62380037,SANDUSDT,30,30,1650736800,1650736800,90745,2.7524,2.7575,2.7445,2.7449,249607.1294
18253,62387697,SANDUSDT,30,30,1650738600,1650738600,141635,2.7449,2.7498,2.7263,2.7329,387436.9737
18254,62395759,SANDUSDT,30,30,1650740400,1650740400,249108,2.7329,2.7417,2.7291,2.7341,681243.4247
18255,62403382,SANDUSDT,30,30,1650742200,1650742200,142552,2.7341,2.7433,2.73,2.7401,389777.8705
18256,62411833,SANDUSDT,30,30,1650744000,1650744000,60575,2.7401,2.748,2.7302,2.734,165950.1052
18257,62419618,SANDUSDT,30,30,1650745800,1650745800,18469,2.734,2.7404,2.7335,2.739,50558.1471
18258,62427585,SANDUSDT,30,30,1650747600,1650747600,281060,2.739,2.7422,2.722,2.7371,768005.3613
18259,62435606,SANDUSDT,30,30,1650749400,1650749400,67103,2.7371,2.7381,2.7281,2.7306,183361.72
18260,62443683,SANDUSDT,30,30,1650751200,1650751200,89342,2.7306,2.7343,2.7249,2.7275,243941.7009
18261,62451610,SANDUSDT,30,30,1650753000,1650753000,84239,2.7275,2.7344,2.7123,2.7151,229410.7302
18262,62459642,SANDUSDT,30,30,1650754800,1650754800,58092,2.7151,2.7257,2.7145,2.7201,158133.4607
18263,62467387,SANDUSDT,30,30,1650756600,1650756600,452409,2.7201,2.7201,2.6731,2.6898,1218375.6968
18264,62476088,SANDUSDT,30,30,1650758400,1650758400,141747,2.6898,2.7136,2.6898,2.7136,382997.4302
18265,62484374,SANDUSDT,30,30,1650760200,1650760200,81878,2.7136,2.7155,2.7001,2.7009,221852.0516
18266,62492295,SANDUSDT,30,30,1650762000,1650762000,57683,2.7009,2.706,2.696,2.6969,155799.0957
18267,62500107,SANDUSDT,30,30,1650763800,1650763800,190546,2.6969,2.7006,2.6796,2.6862,511978.3198
18268,62508094,SANDUSDT,30,30,1650765600,1650765600,88165,2.6862,2.7019,2.6772,2.7002,237140.4139
18269,62516150,SANDUSDT,30,30,1650767400,1650767400,109644,2.7002,2.7048,2.689,2.696,295767.6859
18270,62524088,SANDUSDT,30,30,1650769200,1650769200,149290,2.696,2.7188,2.6933,2.7176,404597.5032
18271,62532221,SANDUSDT,30,30,1650771000,1650771000,99739,2.7176,2.7176,2.7065,2.7092,270544.4628
18272,62540192,SANDUSDT,30,30,1650772800,1650772800,60644,2.7092,2.7183,2.7092,2.715,164645.1859
18273,62548298,SANDUSDT,30,30,1650774600,1650774600,242864,2.715,2.7174,2.7007,2.7035,657439.0594
18274,62556239,SANDUSDT,30,30,1650776400,1650776400,89042,2.7035,2.7055,2.6965,2.6968,240586.5469
18275,62564149,SANDUSDT,30,30,1650778200,1650778200,56773,2.6968,2.7062,2.6948,2.7045,153288.9383
18276,62572860,SANDUSDT,30,30,1650780000,1650780000,42288,2.7045,2.7097,2.7015,2.7081,114416.456
18277,62580341,SANDUSDT,30,30,1650781800,1650781800,36206,2.7081,2.7089,2.6988,2.7003,97833.2413
18278,62588359,SANDUSDT,30,30,1650783600,1650783600,31970,2.7003,2.7053,2.6999,2.7012,86386.1374
18279,62596325,SANDUSDT,30,30,1650785400,1650785400,52858,2.7012,2.7119,2.6978,2.7119,142879.7752
18280,62604339,SANDUSDT,30,30,1650787200,1650787200,112080,2.7119,2.7157,2.7076,2.711,303934.1933
18281,62612481,SANDUSDT,30,30,1650789000,1650789000,40013,2.711,2.7155,2.7024,2.7032,108346.6329
18282,62620445,SANDUSDT,30,30,1650790800,1650790800,85365,2.7032,2.7123,2.7,2.708,230945.5416
18283,62628480,SANDUSDT,30,30,1650792600,1650792600,18596,2.708,2.7092,2.701,2.7025,50297.1551
18284,62636767,SANDUSDT,30,30,1650794400,1650794400,42924,2.7025,2.7092,2.7012,2.7018,116085.0981
18285,62644430,SANDUSDT,30,30,1650796200,1650796200,44113,2.7018,2.7071,2.6993,2.7045,119212.4585
18286,62652291,SANDUSDT,30,30,1650798000,1650798000,85611,2.7045,2.7073,2.6899,2.6945,231159.8517
18287,62660146,SANDUSDT,30,30,1650799800,1650799800,68014,2.6945,2.6999,2.6872,2.6924,183280.7849
18288,62669293,SANDUSDT,30,30,1650801600,1650801600,128595,2.6924,2.7037,2.6806,2.6973,346390.4245
18289,62676892,SANDUSDT,30,30,1650803400,1650803400,85405,2.6973,2.7018,2.6901,2.6939,230310.6743
